	params	dataselector__P1	dataselector__P2	dataselector__R0	dataselector__R1	dataselector__R2	dataselector__SA	dataselector__SO	svc__C	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
0	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	2.0	X	1e-06	X	1e-06	X	X	0.0001	0.0	0.9165604127261989	0.9242424242424242	0.0	0.9202766248199685	0.9242424242424242	0.0	0.9198380073795676	0.9191919191919191	0.0	0.8868169575522518	0.8939393939393939	0.0	0.8982180296770081	0.909090909090909	0.0	0.8929845952688025	0.9065656565656566	0.0	0.900363919849214	0.9141414141414141	0.0	0.9245755968598041	0.9217171717171717	0.0	0.9229325711978156	0.9292929292929293	0.0	0.9129261675430407	0.9191919191919191	0.0	0.0	0.9095492882873673	0.01370446484548691	0.9161616161616161	0.010499977191591027
1	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	2.0	X	1e-06	X	1e-06	X	X	0.001	0.5956833971812706	0.9087071548729411	0.9191919191919191	0.5956833971812706	0.9288031494649143	0.9292929292929293	0.5956833971812706	0.9168888459745238	0.9191919191919191	0.5956833971812706	0.8868169575522518	0.8939393939393939	0.5956833971812706	0.9049065263655047	0.9191919191919191	0.5956833971812706	0.8960724070378803	0.9090909090909091	0.5956833971812706	0.9019281768482537	0.9141414141414141	0.5956833971812706	0.945684717858631	0.9393939393939393	0.5956833971812706	0.9419950651200653	0.9393939393939392	0.5956833971812706	0.9152491223659955	0.9191919191919191	0.5956833971812705	1.1702778228589004e-16	0.9147052123460963	0.01923094010753412	0.92020202020202	0.01363532439819296
2	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	2.0	X	1e-06	X	1e-06	X	X	0.01	0.6005325641789633	0.9217490529187091	0.9191919191919191	0.5525429845253618	0.9202766248199685	0.9242424242424242	0.6487491201346025	0.9392575099192747	0.9343434343434343	0.49517597397212765	0.8858984219361354	0.8888888888888888	0.49517597397212765	0.9012774561603476	0.9141414141414141	0.45579764825276364	0.8929845952688025	0.9065656565656566	0.49517597397212765	0.9049065263655047	0.9191919191919191	0.6005325641789633	0.9430719371208502	0.9419191919191918	0.6005325641789633	0.9278221279208122	0.9343434343434343	0.6455022270395531	0.906054923207009	0.9090909090909091	0.5589717594405553	0.06962225927939397	0.9143299175637413	0.019182024268263796	0.919191919191919	0.015657470738836905
3	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	2.0	X	1e-06	X	1e-06	X	X	0.1	0.6487491201346025	0.9291512686946124	0.9166666666666665	0.8563488385776753	0.9485634820505764	0.9393939393939394	0.6975184488828855	0.9346850967357504	0.9292929292929293	0.5949422064001082	0.9254378711300068	0.9166666666666667	0.5949422064001082	0.920779679822999	0.9090909090909091	0.6487491201346025	0.9292901896578367	0.9267676767676767	0.6487491201346025	0.9262840935151307	0.9217171717171717	0.8563488385776753	0.9364877017200871	0.9141414141414141	0.6975184488828855	0.9319919945745541	0.9141414141414141	0.6455022270395531	0.9260013234523039	0.9090909090909091	0.6889368575164698	0.09463529347253552	0.9308672701353858	0.00775985833964897	0.9196969696969697	0.009656316767474752
4	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}	2.0	X	1e-06	X	1e-06	X	X	1.0	0.7671227843410362	0.9351684974774959	0.9040404040404041	0.7671227843410362	0.9299400041434356	0.9015151515151515	0.7671227843410362	0.9079147587105993	0.8813131313131313	0.7671227843410362	0.9301434962195478	0.9116161616161617	0.7671227843410362	0.9090157166105308	0.8737373737373737	0.7671227843410362	0.9285254442117188	0.8939393939393939	0.6487491201346025	0.9284495157087178	0.9065656565656565	0.8112457445926347	0.9379652849628342	0.9015151515151515	0.7671227843410362	0.9392992981650858	0.9090909090909091	0.7671227843410362	0.9271457808394512	0.9015151515151515	0.7596977139455527	0.04137611132477666	0.9273567797049417	0.010788970952733071	0.8984848484848484	0.01218650577161877
5	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}	2.0	X	1e-06	X	1e-06	X	X	10.0	0.6005325641789633	0.8847663288225613	0.8585858585858586	0.6005325641789633	0.8953530629133699	0.8838383838383838	0.4923659639173309	0.851382990855334	0.8156565656565656	0.5438483330175762	0.8816531938271068	0.8611111111111109	0.6005325641789633	0.8908344113789188	0.8787878787878788	0.5449492609130661	0.8729598026702601	0.8510101010101011	0.6455022270395531	0.9100046231711834	0.8939393939393939	0.659832884433199	0.8916675211505158	0.8585858585858586	0.6005325641789633	0.8829572571999491	0.8813131313131313	0.6140882486291178	0.8711674451199427	0.851010101010101	0.5902717174665697	0.05019110641103642	0.8832746637109141	0.015856940909107765	0.8633838383838383	0.022474905105438453
6	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	2.0	X	1e-06	X	1e-06	X	X	100.0	0.4923659639173309	0.818881334969429	0.803030303030303	0.49517597397212765	0.8280448159198917	0.7954545454545454	0.44219443899559935	0.8125040299983092	0.7828282828282828	0.5949422064001082	0.8441923569305602	0.8106060606060606	0.44114940169152966	0.8157956152393072	0.7803030303030303	0.5438483330175762	0.8688412539382003	0.851010101010101	0.38978972143455365	0.81482580191867	0.7954545454545454	0.5438483330175762	0.8466176757238464	0.7904040404040404	0.44219443899559935	0.8033784102300502	0.8106060606060606	0.6140882486291178	0.8036359416583875	0.755050505050505	0.4999597060071119	0.07321938217515019	0.8256717236526653	0.021260875018368087	0.7974747474747474	0.024964689548356612
7	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1000.0}	2.0	X	1e-06	X	1e-06	X	X	1000.0	0.4923659639173309	0.818881334969429	0.803030303030303	0.49517597397212765	0.8280448159198917	0.7954545454545454	0.44219443899559935	0.8125040299983092	0.7828282828282828	0.5949422064001082	0.8441923569305602	0.8106060606060606	0.44114940169152966	0.8157956152393072	0.7803030303030303	0.5438483330175762	0.8688412539382003	0.851010101010101	0.38978972143455365	0.81482580191867	0.7954545454545454	0.5438483330175762	0.8466176757238464	0.7904040404040404	0.44219443899559935	0.8033784102300502	0.8106060606060606	0.6140882486291178	0.8036359416583875	0.755050505050505	0.4999597060071119	0.07321938217515019	0.8256717236526653	0.021260875018368087	0.7974747474747474	0.024964689548356612
8	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10000.0}	2.0	X	1e-06	X	1e-06	X	X	10000.0	0.4923659639173309	0.818881334969429	0.803030303030303	0.49517597397212765	0.8280448159198917	0.7954545454545454	0.44219443899559935	0.8125040299983092	0.7828282828282828	0.5949422064001082	0.8441923569305602	0.8106060606060606	0.44114940169152966	0.8157956152393072	0.7803030303030303	0.5438483330175762	0.8688412539382003	0.851010101010101	0.38978972143455365	0.81482580191867	0.7954545454545454	0.5438483330175762	0.8466176757238464	0.7904040404040404	0.44219443899559935	0.8033784102300502	0.8106060606060606	0.6140882486291178	0.8036359416583875	0.755050505050505	0.4999597060071119	0.07321938217515019	0.8256717236526653	0.021260875018368087	0.7974747474747474	0.024964689548356612
9	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	2.0	X	1e-06	X	1e-05	X	X	0.0001	0.0	0.9552887574783	0.9494949494949494	0.0	0.9501064627380418	0.9444444444444444	0.0	0.9524943769680613	0.9469696969696969	0.0	0.9328625636346225	0.9191919191919191	0.0	0.9450704351691195	0.9419191919191918	0.0	0.9519658404884378	0.9494949494949494	0.0	0.9551038785107413	0.9545454545454545	0.0	0.9437066827195293	0.9242424242424242	0.0	0.9566228143679124	0.952020202020202	0.0	0.9526275565456853	0.9469696969696969	0.0	0.0	0.9495849368620451	0.007232330480216733	0.9429292929292927	0.011796530667579021
