	params	dataselector__P1	dataselector__P2	dataselector__R0	dataselector__R1	dataselector__R2	dataselector__SA	dataselector__SO	svc__C	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
3930	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 0.01, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	5.0	X	1e-06	X	0.01	X	X	100.0	0.0	0.46723082683708866	0.4558080808080808	0.0	0.46203550700034074	0.43434343434343436	0.0	0.4629779892008153	0.45075757575757575	0.0	0.40707253469350246	0.4381313131313131	0.0	0.45649564555814554	0.41666666666666663	0.0	0.48409782382617694	0.43434343434343425	0.0	0.4471858465608466	0.452020202020202	0.0	0.38616155577060207	0.41414141414141414	0.0	0.4782369361717187	0.4494949494949495	0.0	0.4462721231874458	0.45580808080808083	0.0	0.0	0.4497766788806682	0.030825304598587	0.4401515151515151	0.015385860737392454
3931	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 0.01, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1000.0}	5.0	X	1e-06	X	0.01	X	X	1000.0	0.0	0.46723082683708866	0.4558080808080808	0.0	0.46203550700034074	0.43434343434343436	0.0	0.4629779892008153	0.45075757575757575	0.0	0.40707253469350246	0.4381313131313131	0.0	0.45649564555814554	0.41666666666666663	0.0	0.48409782382617694	0.43434343434343425	0.0	0.4471858465608466	0.452020202020202	0.0	0.38616155577060207	0.41414141414141414	0.0	0.4782369361717187	0.4494949494949495	0.0	0.4462721231874458	0.45580808080808083	0.0	0.0	0.4497766788806682	0.030825304598587	0.4401515151515151	0.015385860737392454
3932	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 0.01, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10000.0}	5.0	X	1e-06	X	0.01	X	X	10000.0	0.0	0.46723082683708866	0.4558080808080808	0.0	0.46203550700034074	0.43434343434343436	0.0	0.4629779892008153	0.45075757575757575	0.0	0.40707253469350246	0.4381313131313131	0.0	0.45649564555814554	0.41666666666666663	0.0	0.48409782382617694	0.43434343434343425	0.0	0.4471858465608466	0.452020202020202	0.0	0.38616155577060207	0.41414141414141414	0.0	0.4782369361717187	0.4494949494949495	0.0	0.4462721231874458	0.45580808080808083	0.0	0.0	0.4497766788806682	0.030825304598587	0.4401515151515151	0.015385860737392454
3933	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 0.1, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	5.0	X	1e-06	X	0.1	X	X	0.0001	0.0	0.4585648148148148	0.43939393939393934	0.0	0.48396990740740736	0.5	0.0	0.48396990740740736	0.5	0.0	0.48396990740740736	0.5	0.0	0.5175925925925925	0.5	0.0	0.5094907407407407	0.4797979797979798	0.0	0.46956018518518516	0.45959595959595956	0.0	0.4585648148148148	0.43939393939393934	0.0	0.47766203703703697	0.4797979797979798	0.0	0.5461805555555556	0.5606060606060606	0.0	0.0	0.4889525462962963	0.027772813476370225	0.4858585858585859	0.03569658796147764
3934	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 0.1, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	5.0	X	1e-06	X	0.1	X	X	0.001	0.0	0.47766203703703697	0.4797979797979798	0.0	0.5280588624338625	0.5606060606060606	0.0	0.48396990740740736	0.5	0.0	0.49441413139329804	0.5088383838383839	0.0	0.42609953703703707	0.5353535353535354	0.0	0.5213888888888888	0.5214646464646465	0.0	0.47766203703703697	0.4797979797979798	0.0	0.5474406362007168	0.5643939393939394	0.0	0.5437369324970132	0.5593434343434344	0.0	0.5372106481481481	0.5404040404040404	0.0	0.0	0.5037643618080445	0.0385841923521011	0.525	0.03219518161448468
3935	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 0.1, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	5.0	X	1e-06	X	0.1	X	X	0.01	0.0	0.4585648148148148	0.43939393939393934	0.0	0.45467640909410356	0.4292929292929293	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4645758177008178	0.44823232323232326	0.0	0.45549323361823363	0.4292929292929293	0.0	0.4645758177008178	0.44823232323232326	0.0	0.4585648148148148	0.43939393939393934	0.0	0.46011153198653204	0.4444444444444444	0.0	0.4569041867954911	0.4343434343434343	0.0	0.4585648148148148	0.43939393939393934	0.0	0.0	0.4590596256155255	0.003325328114637238	0.4391414141414141	0.006755017726511418
3936	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 0.1, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	5.0	X	1e-06	X	0.1	X	X	0.1	0.0	0.4585648148148148	0.43939393939393934	0.0	0.45467640909410356	0.4292929292929293	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4645758177008178	0.44823232323232326	0.0	0.45565432551319646	0.4292929292929292	0.0	0.46011153198653204	0.4444444444444444	0.0	0.4585648148148148	0.43939393939393934	0.0	0.46219486531986537	0.4482323232323232	0.0	0.45898752012882443	0.4381313131313131	0.0	0.4585648148148148	0.43939393939393934	0.0	0.0	0.4590459729002599	0.0028510417618114034	0.439520202020202	0.006559448416063404
3937	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 0.1, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}	5.0	X	1e-06	X	0.1	X	X	1.0	0.0	0.4585648148148148	0.43939393939393934	0.0	0.45467640909410356	0.4292929292929293	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4645758177008178	0.44823232323232326	0.0	0.45565432551319646	0.4292929292929292	0.0	0.46011153198653204	0.4444444444444444	0.0	0.4585648148148148	0.43939393939393934	0.0	0.46219486531986537	0.4482323232323232	0.0	0.45898752012882443	0.4381313131313131	0.0	0.4585648148148148	0.43939393939393934	0.0	0.0	0.4590459729002599	0.0028510417618114034	0.439520202020202	0.006559448416063404
3938	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 0.1, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}	5.0	X	1e-06	X	0.1	X	X	10.0	0.0	0.4585648148148148	0.43939393939393934	0.0	0.45467640909410356	0.4292929292929293	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4645758177008178	0.44823232323232326	0.0	0.45565432551319646	0.4292929292929292	0.0	0.46011153198653204	0.4444444444444444	0.0	0.4585648148148148	0.43939393939393934	0.0	0.46219486531986537	0.4482323232323232	0.0	0.45898752012882443	0.4381313131313131	0.0	0.4585648148148148	0.43939393939393934	0.0	0.0	0.4590459729002599	0.0028510417618114034	0.439520202020202	0.006559448416063404
3939	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 0.1, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	5.0	X	1e-06	X	0.1	X	X	100.0	0.0	0.4585648148148148	0.43939393939393934	0.0	0.45467640909410356	0.4292929292929293	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4645758177008178	0.44823232323232326	0.0	0.45565432551319646	0.4292929292929292	0.0	0.46011153198653204	0.4444444444444444	0.0	0.4585648148148148	0.43939393939393934	0.0	0.46219486531986537	0.4482323232323232	0.0	0.45898752012882443	0.4381313131313131	0.0	0.4585648148148148	0.43939393939393934	0.0	0.0	0.4590459729002599	0.0028510417618114034	0.439520202020202	0.006559448416063404
3940	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 0.1, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1000.0}	5.0	X	1e-06	X	0.1	X	X	1000.0	0.0	0.4585648148148148	0.43939393939393934	0.0	0.45467640909410356	0.4292929292929293	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4645758177008178	0.44823232323232326	0.0	0.45565432551319646	0.4292929292929292	0.0	0.46011153198653204	0.4444444444444444	0.0	0.4585648148148148	0.43939393939393934	0.0	0.46219486531986537	0.4482323232323232	0.0	0.45898752012882443	0.4381313131313131	0.0	0.4585648148148148	0.43939393939393934	0.0	0.0	0.4590459729002599	0.0028510417618114034	0.439520202020202	0.006559448416063404
3941	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 0.1, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10000.0}	5.0	X	1e-06	X	0.1	X	X	10000.0	0.0	0.4585648148148148	0.43939393939393934	0.0	0.45467640909410356	0.4292929292929293	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4645758177008178	0.44823232323232326	0.0	0.45565432551319646	0.4292929292929292	0.0	0.46011153198653204	0.4444444444444444	0.0	0.4585648148148148	0.43939393939393934	0.0	0.46219486531986537	0.4482323232323232	0.0	0.45898752012882443	0.4381313131313131	0.0	0.4585648148148148	0.43939393939393934	0.0	0.0	0.4590459729002599	0.0028510417618114034	0.439520202020202	0.006559448416063404
3942	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1.0, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	5.0	X	1e-06	X	1.0	X	X	0.0001	0.0	0.4585648148148148	0.43939393939393934	0.0	0.48396990740740736	0.5	0.0	0.48396990740740736	0.5	0.0	0.48396990740740736	0.5	0.0	0.5175925925925925	0.5	0.0	0.5094907407407407	0.4797979797979798	0.0	0.46956018518518516	0.45959595959595956	0.0	0.4585648148148148	0.43939393939393934	0.0	0.47766203703703697	0.4797979797979798	0.0	0.5472222222222223	0.5606060606060606	0.0	0.0	0.48905671296296294	0.028012227681911805	0.4858585858585859	0.03569658796147764
3943	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1.0, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	5.0	X	1e-06	X	1.0	X	X	0.001	0.0	0.47766203703703697	0.4797979797979798	0.0	0.5461805555555556	0.5606060606060606	0.0	0.48396990740740736	0.5	0.0	0.48396990740740736	0.5	0.0	0.5372106481481481	0.5404040404040404	0.0	0.5239004629629629	0.5202020202020202	0.0	0.47766203703703697	0.4797979797979798	0.0	0.5461805555555556	0.5606060606060606	0.0	0.5461805555555556	0.5606060606060606	0.0	0.5372106481481481	0.5404040404040404	0.0	0.0	0.5160127314814815	0.03106668304015504	0.5242424242424242	0.03271369104778751
3944	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1.0, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	5.0	X	1e-06	X	1.0	X	X	0.01	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.0	0.4585648148148148	0.0	0.43939393939393934	0.0
3945	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1.0, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	5.0	X	1e-06	X	1.0	X	X	0.1	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.0	0.4585648148148148	0.0	0.43939393939393934	0.0
3946	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1.0, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}	5.0	X	1e-06	X	1.0	X	X	1.0	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.0	0.4585648148148148	0.0	0.43939393939393934	0.0
3947	{'dataselector__P1': 5.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1.0, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}	5.0	X	1e-06	X	1.0	X	X	10.0	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.0	0.4585648148148148	0.0	0.43939393939393934	0.0
