	params	dataselector__P1	dataselector__P2	dataselector__R0	dataselector__R1	dataselector__R2	dataselector__SA	dataselector__SO	svc__C	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
0	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	2.0	X	1e-06	X	1e-06	X	X	0.0001	0.0	0.33741113279218193	0.3156565656565657	0.0	0.3509998708982118	0.3459595959595959	0.0	0.33690725055559145	0.31313131313131315	0.0	0.3261091272937	0.2803030303030303	0.0	0.3368747903257628	0.31565656565656564	0.0	0.34608640256562573	0.34595959595959597	0.0	0.34673128021002453	0.3434343434343434	0.0	0.33683074446224925	0.30808080808080807	0.0	0.3336574031689154	0.30808080808080807	0.0	0.3347340289634848	0.30808080808080807	0.0	0.0	0.33863420312357473	0.007315822707106735	0.3184343434343434	0.020974633903273372
1	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	2.0	X	1e-06	X	1e-06	X	X	0.001	0.5956833971812706	0.9311481416816085	0.9393939393939393	0.5956833971812706	0.9333116332897596	0.9368686868686869	0.5956833971812706	0.9310910213288096	0.9318181818181818	0.5956833971812706	0.8978192445519813	0.8939393939393939	0.5956833971812706	0.914331267495301	0.9217171717171717	0.5956833971812706	0.9088223053843156	0.9090909090909091	0.5956833971812706	0.9123362250780982	0.9242424242424242	0.5956833971812706	0.8951892517885165	0.8964646464646465	0.5956833971812706	0.9283031596886087	0.9368686868686869	0.5956833971812706	0.9274577892780209	0.9343434343434343	0.5956833971812705	1.1702778228589004e-16	0.9179810039565022	0.01426595403067116	0.9224747474747474	0.017004617082426884
2	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	2.0	X	1e-06	X	1e-06	X	X	0.01	0.74715612106153	0.9379821137754574	0.9166666666666666	0.74715612106153	0.9352166374354198	0.9217171717171717	0.74715612106153	0.9271771176443743	0.9065656565656567	0.74715612106153	0.9091771803461915	0.8989898989898989	0.6975184488828855	0.9133769309465904	0.9015151515151515	0.74715612106153	0.9208100412479094	0.9191919191919192	0.696969696969697	0.9268345397989362	0.9141414141414141	0.74715612106153	0.9241176911610348	0.9015151515151514	0.74715612106153	0.9324131700486189	0.9141414141414141	0.696969696969697	0.9197815886670375	0.9065656565656566	0.732155069025299	0.0241544502539343	0.924688701107157	0.009225747499548072	0.9101010101010101	0.008091323125049128
3	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	2.0	X	1e-06	X	1e-06	X	X	0.1	0.74715612106153	0.9300252558185994	0.9116161616161615	0.74715612106153	0.9194740015173452	0.9065656565656565	0.74715612106153	0.9281300093581356	0.9090909090909091	0.74715612106153	0.9010242013598793	0.8964646464646464	0.74715612106153	0.9200790494908142	0.904040404040404	0.74715612106153	0.9168688898733321	0.9015151515151516	0.696969696969697	0.9339346242765278	0.9141414141414141	0.74715612106153	0.9344650220637063	0.9116161616161615	0.74715612106153	0.9346388027090342	0.9141414141414141	0.74715612106153	0.9287656358089794	0.9116161616161615	0.7421374786523467	0.015870340774933944	0.9247405492276355	0.01057556921188366	0.9080808080808079	0.005856069741052549
4	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}	2.0	X	1e-06	X	1e-06	X	X	1.0	0.6455022270395531	0.8977284443017448	0.8863636363636364	0.6455022270395531	0.8923807223496241	0.8914141414141414	0.6490612250874742	0.919865195251463	0.9217171717171717	0.5949422064001082	0.8705226582153716	0.8863636363636364	0.5959595959595959	0.8941066542238656	0.9015151515151515	0.5949422064001082	0.8938425341080449	0.8863636363636364	0.5949422064001082	0.9204771630874573	0.9065656565656565	0.6455022270395531	0.9138822700708555	0.8787878787878788	0.5959595959595959	0.9041360915417821	0.8787878787878787	0.5949422064001082	0.8983949127724087	0.8914141414141414	0.6157255923725758	0.02641631247521253	0.9005336645922617	0.01501209193590417	0.8929292929292929	0.013425859957829554
5	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}	2.0	X	1e-06	X	1e-06	X	X	10.0	0.5438483330175762	0.8883641933444884	0.8636363636363635	0.494949494949495	0.8937697919983667	0.8813131313131313	0.494949494949495	0.9006876312234817	0.8762626262626263	0.494949494949495	0.8591312767380654	0.8484848484848484	0.447801930486707	0.8666145207398346	0.8712121212121212	0.447801930486707	0.8554932001037072	0.8156565656565655	0.494949494949495	0.8854109145770817	0.856060606060606	0.5484315777870906	0.9015162916793351	0.8611111111111112	0.494949494949495	0.8784681341203081	0.8358585858585857	0.3939393939393939	0.8663864419521679	0.8459595959595959	0.4856570640464949	0.0459912588359062	0.8795842396476837	0.016934444542495444	0.8555555555555555	0.019876730159118484
6	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	2.0	X	1e-06	X	1e-06	X	X	100.0	0.5438483330175762	0.8863990159923141	0.8636363636363635	0.494949494949495	0.8889407244981213	0.8787878787878788	0.494949494949495	0.9027030865284107	0.8787878787878788	0.494949494949495	0.8591312767380654	0.8484848484848484	0.447801930486707	0.865258078827837	0.8686868686868687	0.447801930486707	0.8554932001037072	0.8156565656565655	0.494949494949495	0.8944412119942988	0.8661616161616162	0.5484315777870906	0.9015162916793351	0.8611111111111112	0.494949494949495	0.8819066329721132	0.8434343434343434	0.3939393939393939	0.8663864419521679	0.8459595959595959	0.4856570640464949	0.0459912588359062	0.8802175961286369	0.017479242713314698	0.8570707070707071	0.019202253700483368
7	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1000.0}	2.0	X	1e-06	X	1e-06	X	X	1000.0	0.5438483330175762	0.8863990159923141	0.8636363636363635	0.494949494949495	0.8889407244981213	0.8787878787878788	0.494949494949495	0.9027030865284107	0.8787878787878788	0.494949494949495	0.8591312767380654	0.8484848484848484	0.447801930486707	0.865258078827837	0.8686868686868687	0.447801930486707	0.8554932001037072	0.8156565656565655	0.494949494949495	0.8944412119942988	0.8661616161616162	0.5484315777870906	0.9015162916793351	0.8611111111111112	0.494949494949495	0.8819066329721132	0.8434343434343434	0.3939393939393939	0.8663864419521679	0.8459595959595959	0.4856570640464949	0.0459912588359062	0.8802175961286369	0.017479242713314698	0.8570707070707071	0.019202253700483368
8	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10000.0}	2.0	X	1e-06	X	1e-06	X	X	10000.0	0.5438483330175762	0.8863990159923141	0.8636363636363635	0.494949494949495	0.8889407244981213	0.8787878787878788	0.494949494949495	0.9027030865284107	0.8787878787878788	0.494949494949495	0.8591312767380654	0.8484848484848484	0.447801930486707	0.865258078827837	0.8686868686868687	0.447801930486707	0.8554932001037072	0.8156565656565655	0.494949494949495	0.8944412119942988	0.8661616161616162	0.5484315777870906	0.9015162916793351	0.8611111111111112	0.494949494949495	0.8819066329721132	0.8434343434343434	0.3939393939393939	0.8663864419521679	0.8459595959595959	0.4856570640464949	0.0459912588359062	0.8802175961286369	0.017479242713314698	0.8570707070707071	0.019202253700483368
9	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	2.0	X	1e-06	X	1e-05	X	X	0.0001	0.0	0.3177442360743889	0.24494949494949497	0.0	0.33276810749566177	0.3042929292929293	0.0	0.3167210358217634	0.24494949494949494	0.0	0.30661901635837385	0.20707070707070707	0.0	0.3255284632020977	0.2702020202020202	0.0	0.3364646373766013	0.3106060606060606	0.0	0.3269307193737795	0.2777777777777778	0.0	0.3319432800241312	0.2941919191919192	0.0	0.33111616333334476	0.30303030303030304	0.0	0.3322727065266722	0.3055555555555556	0.0	0.0	0.3258108365586815	0.009349810247198947	0.2762626262626263	0.03439765146727927
10	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	2.0	X	1e-06	X	1e-05	X	X	0.001	0.5527707983925666	0.7878697008132005	0.744949494949495	0.4271410714851651	0.7287911833462879	0.7323232323232324	0.47534331694263005	0.7837910249870323	0.7626262626262627	0.5956833971812706	0.7937096083185469	0.7752525252525253	0.464420364012824	0.726262023362473	0.7045454545454546	0.47534331694263005	0.715399755878061	0.6666666666666667	0.5527707983925666	0.7650349757681717	0.7424242424242424	0.41785544701867244	0.728435819795226	0.73989898989899	0.5091750772173156	0.7338172213088585	0.7095959595959596	0.5527707983925666	0.7573003573887456	0.7222222222222223	0.5023274385978208	0.05970069970498954	0.7520411670966602	0.029176737457485113	0.7300505050505051	0.031143643622870396
11	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	2.0	X	1e-06	X	1e-05	X	X	0.01	0.659832884433199	0.9304783287278691	0.9141414141414141	0.659832884433199	0.9283043639790287	0.9166666666666666	0.659832884433199	0.9326118677035132	0.9217171717171717	0.659832884433199	0.9155194428607742	0.904040404040404	0.659832884433199	0.9269272501767905	0.9116161616161615	0.659832884433199	0.9290545188958503	0.9191919191919191	0.659832884433199	0.9311515728221658	0.9166666666666666	0.659832884433199	0.9181996182697875	0.8888888888888888	0.659832884433199	0.9298391774308228	0.9116161616161615	0.659832884433199	0.9262880988797442	0.909090909090909	0.6598328844331991	1.1702778228589004e-16	0.9268374239746346	0.005620482634985235	0.9113636363636362	0.00940729533397207
12	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	2.0	X	1e-06	X	1e-05	X	X	0.1	0.6487491201346025	0.9370663317503405	0.941919191919192	0.6487491201346025	0.9324554134384417	0.9393939393939394	0.6005325641789633	0.9259124272812185	0.9368686868686869	0.6005325641789633	0.8821238802136859	0.904040404040404	0.6487491201346025	0.9200005928543304	0.9292929292929293	0.6005325641789633	0.9243570539766192	0.9292929292929293	0.6005325641789633	0.9257551300459161	0.9318181818181819	0.659832884433199	0.9131146653334477	0.8888888888888888	0.6487491201346025	0.9161987143785391	0.9065656565656566	0.6005325641789633	0.9090468617791161	0.904040404040404	0.6257492185866427	0.026785312019804962	0.9186031071051654	0.015385330085094805	0.9212121212121211	0.018549102384968826
13	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}	2.0	X	1e-06	X	1e-05	X	X	1.0	0.5959595959595959	0.9260594214818931	0.9343434343434344	0.5959595959595959	0.8946767080327349	0.898989898989899	0.5959595959595959	0.9167174111923022	0.9166666666666666	0.6455022270395531	0.889706447428606	0.9116161616161617	0.6455022270395531	0.8794265554056155	0.8838383838383838	0.5949422064001082	0.9070954076718929	0.9065656565656565	0.5949422064001082	0.920981387009331	0.9217171717171717	0.6490612250874742	0.9025428968990891	0.898989898989899	0.5959595959595959	0.9259072420371889	0.9267676767676768	0.6455022270395531	0.9004799243305996	0.9141414141414141	0.6159290702844733	0.026241339341498436	0.9063593401489254	0.015917006107636363	0.9113636363636364	0.014889713484925233
