	params	dataselector__P1	dataselector__P2	dataselector__R0	dataselector__R1	dataselector__R2	dataselector__SA	dataselector__SO	svc__C	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
0	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	2.0	2.0	1e-06	X	X	X	X	0.0001	0.4923659639173309	0.8298447350627434	0.8106060606060606	0.5449492609130661	0.8561491610145721	0.8257575757575758	0.7058891543857989	0.88011806159381	0.830808080808081	0.44219443899559935	0.842739607485411	0.8181818181818181	0.38978972143455365	0.832448693207207	0.7828282828282829	0.7525489793561388	0.9042096106579467	0.8535353535353536	0.6030226891555273	0.8881900353318759	0.845959595959596	0.6005325641789633	0.9131025781761075	0.8762626262626262	0.5449492609130661	0.8362433173802559	0.7954545454545454	0.3379631847096873	0.7647437897966604	0.75	0.5414205217959731	0.13147795508684276	0.8547789589706591	0.04386910511833933	0.818939393939394	0.03663405654289606
1	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	2.0	2.0	1e-06	X	X	X	X	0.001	0.28511240114923325	0.7214643927300902	0.6994949494949495	0.28721347895177635	0.7780327881057056	0.7651515151515151	0.3379631847096873	0.7714755208232078	0.7878787878787878	0.38978972143455365	0.6368297243487205	0.7878787878787878	0.28721347895177635	0.7037942007980644	0.7247474747474747	0.3379631847096873	0.7484189262351008	0.797979797979798	0.5449492609130661	0.7040349414735267	0.7752525252525253	0.5438483330175762	0.773288002576938	0.7828282828282829	0.44114940169152966	0.708295776104364	0.7777777777777777	0.17545378532260508	0.6011870496054192	0.6641414141414141	0.3630656230851491	0.11861120739483486	0.7146821322801138	0.058757920897191195	0.7563131313131313	0.04478320164385909
2	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	2.0	2.0	1e-06	X	X	X	X	0.01	0.49517597397212765	0.7769384177703302	0.7803030303030303	0.38981938376529196	0.7987410193207483	0.7853535353535354	0.4923659639173309	0.8494027002322198	0.8712121212121211	0.5959595959595959	0.8539762583805636	0.8737373737373737	0.44219443899559935	0.810668215215482	0.8055555555555556	0.49517597397212765	0.8184091792083279	0.8257575757575758	0.44219443899559935	0.7929958793272235	0.7828282828282829	0.5949422064001082	0.861430408469742	0.8409090909090908	0.5449492609130661	0.8149452998978507	0.8434343434343435	0.49517597397212765	0.7823165637867968	0.8055555555555555	0.4987953210862974	0.06597896660200851	0.8159823941609285	0.03008255867265417	0.8214646464646466	0.03509303577595328
3	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	2.0	2.0	1e-06	X	X	X	X	0.1	0.44114940169152966	0.8261763997738696	0.8207070707070707	0.5449492609130661	0.848459961469227	0.8131313131313131	0.4923659639173309	0.8898341672457188	0.898989898989899	0.6490612250874742	0.8752204126004997	0.8964646464646464	0.494949494949495	0.8488205761905676	0.8383838383838382	0.44114940169152966	0.8352839286603926	0.8434343434343435	0.44219443899559935	0.818895897272305	0.803030303030303	0.6455022270395531	0.883642179313189	0.8737373737373737	0.4923659639173309	0.8359858694224019	0.8535353535353535	0.49517597397212765	0.8471782252652267	0.851010101010101	0.5138863352175036	0.07739931414045782	0.8509497617213398	0.02427920638728419	0.8492424242424242	0.03288327432448948
4	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}	2.0	2.0	1e-06	X	X	X	X	1.0	0.44114940169152966	0.8261763997738696	0.8207070707070707	0.5449492609130661	0.848459961469227	0.8131313131313131	0.4923659639173309	0.8898341672457188	0.898989898989899	0.6490612250874742	0.8752204126004997	0.8964646464646464	0.494949494949495	0.8488205761905676	0.8383838383838382	0.44114940169152966	0.8352839286603926	0.8434343434343435	0.44219443899559935	0.818895897272305	0.803030303030303	0.6455022270395531	0.883642179313189	0.8737373737373737	0.4923659639173309	0.8359858694224019	0.8535353535353535	0.49517597397212765	0.8471782252652267	0.851010101010101	0.5138863352175036	0.07739931414045782	0.8509497617213398	0.02427920638728419	0.8492424242424242	0.03288327432448948
5	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}	2.0	2.0	1e-06	X	X	X	X	10.0	0.44114940169152966	0.8261763997738696	0.8207070707070707	0.5449492609130661	0.848459961469227	0.8131313131313131	0.4923659639173309	0.8898341672457188	0.898989898989899	0.6490612250874742	0.8752204126004997	0.8964646464646464	0.494949494949495	0.8488205761905676	0.8383838383838382	0.44114940169152966	0.8352839286603926	0.8434343434343435	0.44219443899559935	0.818895897272305	0.803030303030303	0.6455022270395531	0.883642179313189	0.8737373737373737	0.4923659639173309	0.8359858694224019	0.8535353535353535	0.49517597397212765	0.8471782252652267	0.851010101010101	0.5138863352175036	0.07739931414045782	0.8509497617213398	0.02427920638728419	0.8492424242424242	0.03288327432448948
6	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	2.0	2.0	1e-06	X	X	X	X	100.0	0.44114940169152966	0.8261763997738696	0.8207070707070707	0.5449492609130661	0.848459961469227	0.8131313131313131	0.4923659639173309	0.8898341672457188	0.898989898989899	0.6490612250874742	0.8752204126004997	0.8964646464646464	0.494949494949495	0.8488205761905676	0.8383838383838382	0.44114940169152966	0.8352839286603926	0.8434343434343435	0.44219443899559935	0.818895897272305	0.803030303030303	0.6455022270395531	0.883642179313189	0.8737373737373737	0.4923659639173309	0.8359858694224019	0.8535353535353535	0.49517597397212765	0.8471782252652267	0.851010101010101	0.5138863352175036	0.07739931414045782	0.8509497617213398	0.02427920638728419	0.8492424242424242	0.03288327432448948
7	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1000.0}	2.0	2.0	1e-06	X	X	X	X	1000.0	0.44114940169152966	0.8261763997738696	0.8207070707070707	0.5449492609130661	0.848459961469227	0.8131313131313131	0.4923659639173309	0.8898341672457188	0.898989898989899	0.6490612250874742	0.8752204126004997	0.8964646464646464	0.494949494949495	0.8488205761905676	0.8383838383838382	0.44114940169152966	0.8352839286603926	0.8434343434343435	0.44219443899559935	0.818895897272305	0.803030303030303	0.6455022270395531	0.883642179313189	0.8737373737373737	0.4923659639173309	0.8359858694224019	0.8535353535353535	0.49517597397212765	0.8471782252652267	0.851010101010101	0.5138863352175036	0.07739931414045782	0.8509497617213398	0.02427920638728419	0.8492424242424242	0.03288327432448948
8	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10000.0}	2.0	2.0	1e-06	X	X	X	X	10000.0	0.44114940169152966	0.8261763997738696	0.8207070707070707	0.5449492609130661	0.848459961469227	0.8131313131313131	0.4923659639173309	0.8898341672457188	0.898989898989899	0.6490612250874742	0.8752204126004997	0.8964646464646464	0.494949494949495	0.8488205761905676	0.8383838383838382	0.44114940169152966	0.8352839286603926	0.8434343434343435	0.44219443899559935	0.818895897272305	0.803030303030303	0.6455022270395531	0.883642179313189	0.8737373737373737	0.4923659639173309	0.8359858694224019	0.8535353535353535	0.49517597397212765	0.8471782252652267	0.851010101010101	0.5138863352175036	0.07739931414045782	0.8509497617213398	0.02427920638728419	0.8492424242424242	0.03288327432448948
9	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	2.0	2.0	1e-05	X	X	X	X	0.0001	0.4923659639173309	0.8298447350627434	0.8106060606060606	0.5449492609130661	0.8561491610145721	0.8257575757575758	0.7058891543857989	0.88011806159381	0.830808080808081	0.44219443899559935	0.842739607485411	0.8181818181818181	0.38978972143455365	0.832448693207207	0.7828282828282829	0.7525489793561388	0.9042096106579467	0.8535353535353536	0.6030226891555273	0.8881900353318759	0.845959595959596	0.6005325641789633	0.9131025781761075	0.8762626262626262	0.5449492609130661	0.8362433173802559	0.7954545454545454	0.3379631847096873	0.7647437897966604	0.75	0.5414205217959731	0.13147795508684276	0.8547789589706591	0.04386910511833933	0.818939393939394	0.03663405654289606
10	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	2.0	2.0	1e-05	X	X	X	X	0.001	0.23067328480185004	0.7214643927300902	0.6994949494949495	0.28721347895177635	0.7780327881057056	0.7651515151515151	0.3379631847096873	0.7714755208232078	0.7878787878787878	0.38978972143455365	0.6368297243487205	0.7878787878787878	0.28721347895177635	0.7037942007980644	0.7247474747474747	0.3379631847096873	0.7484189262351008	0.797979797979798	0.5449492609130661	0.7040349414735267	0.7752525252525253	0.5438483330175762	0.773288002576938	0.7828282828282829	0.44114940169152966	0.708295776104364	0.7777777777777777	0.17545378532260508	0.6011870496054192	0.6641414141414141	0.35762171145041083	0.12372560651341236	0.7146821322801138	0.058757920897191195	0.7563131313131313	0.04478320164385909
