	params	dataselector__P1	dataselector__P2	dataselector__R0	dataselector__R1	dataselector__R2	dataselector__SA	dataselector__SO	svc__C	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
0	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 0.0001}	2.0	2.0	X	X	X	0.25	-2.0	0.0001	0.45579764825276364	0.7243064203731706	0.678030303030303	0.47534331694263005	0.8671482904971036	0.8358585858585859	0.38981938376529196	0.7482659301024307	0.7613636363636364	0.35500323670398953	0.7218807152695182	0.7803030303030303	0.3432550190545504	0.7452076891413726	0.7310606060606062	0.3947710169758614	0.737729762258916	0.73989898989899	0.3947710169758614	0.7367083612506953	0.7739898989898989	0.5956833971812706	0.8524303539878764	0.8005050505050506	0.23067328480185004	0.7041436605442528	0.6868686868686869	0.0657951694959769	0.44876559733657595	0.5391414141414143	0.3700912490150046	0.14294679946342184	0.7286586780761912	0.11269930603681831	0.7327020202020201	0.08342691494120691
1	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 0.001}	2.0	2.0	X	X	X	0.25	-2.0	0.001	0.45579764825276364	0.7243064203731706	0.678030303030303	0.47534331694263005	0.8671482904971036	0.8358585858585859	0.38981938376529196	0.7482659301024307	0.7613636363636364	0.35500323670398953	0.7218807152695182	0.7803030303030303	0.3432550190545504	0.7452076891413726	0.7310606060606062	0.3947710169758614	0.737729762258916	0.73989898989899	0.3947710169758614	0.7367083612506953	0.7739898989898989	0.5956833971812706	0.8524303539878764	0.8005050505050506	0.23067328480185004	0.7041436605442528	0.6868686868686869	0.0657951694959769	0.44876559733657595	0.5391414141414143	0.3700912490150046	0.14294679946342184	0.7286586780761912	0.11269930603681831	0.7327020202020201	0.08342691494120691
2	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 0.01}	2.0	2.0	X	X	X	0.25	-2.0	0.01	0.45579764825276364	0.7243064203731706	0.678030303030303	0.47534331694263005	0.8671482904971036	0.8358585858585859	0.38981938376529196	0.7482659301024307	0.7613636363636364	0.35500323670398953	0.7218807152695182	0.7803030303030303	0.3432550190545504	0.7452076891413726	0.7310606060606062	0.3947710169758614	0.737729762258916	0.73989898989899	0.3947710169758614	0.7367083612506953	0.7739898989898989	0.5956833971812706	0.8524303539878764	0.8005050505050506	0.23067328480185004	0.7041436605442528	0.6868686868686869	0.0657951694959769	0.44876559733657595	0.5391414141414143	0.3700912490150046	0.14294679946342184	0.7286586780761912	0.11269930603681831	0.7327020202020201	0.08342691494120691
3	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 0.1}	2.0	2.0	X	X	X	0.25	-2.0	0.1	0.45579764825276364	0.7243064203731706	0.678030303030303	0.47534331694263005	0.8671482904971036	0.8358585858585859	0.38981938376529196	0.7482659301024307	0.7613636363636364	0.35500323670398953	0.7218807152695182	0.7803030303030303	0.3432550190545504	0.7452076891413726	0.7310606060606062	0.3947710169758614	0.737729762258916	0.73989898989899	0.3947710169758614	0.7367083612506953	0.7739898989898989	0.5956833971812706	0.8524303539878764	0.8005050505050506	0.23067328480185004	0.7041436605442528	0.6868686868686869	0.0657951694959769	0.44876559733657595	0.5391414141414143	0.3700912490150046	0.14294679946342184	0.7286586780761912	0.11269930603681831	0.7327020202020201	0.08342691494120691
4	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 1.0}	2.0	2.0	X	X	X	0.25	-2.0	1.0	0.45579764825276364	0.7243064203731706	0.678030303030303	0.47534331694263005	0.8671482904971036	0.8358585858585859	0.38981938376529196	0.7482659301024307	0.7613636363636364	0.35500323670398953	0.7218807152695182	0.7803030303030303	0.3432550190545504	0.7452076891413726	0.7310606060606062	0.3947710169758614	0.737729762258916	0.73989898989899	0.3947710169758614	0.7367083612506953	0.7739898989898989	0.5956833971812706	0.8524303539878764	0.8005050505050506	0.23067328480185004	0.7041436605442528	0.6868686868686869	0.0657951694959769	0.44876559733657595	0.5391414141414143	0.3700912490150046	0.14294679946342184	0.7286586780761912	0.11269930603681831	0.7327020202020201	0.08342691494120691
5	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 10.0}	2.0	2.0	X	X	X	0.25	-2.0	10.0	0.45579764825276364	0.7243064203731706	0.678030303030303	0.47534331694263005	0.8671482904971036	0.8358585858585859	0.38981938376529196	0.7482659301024307	0.7613636363636364	0.35500323670398953	0.7218807152695182	0.7803030303030303	0.3432550190545504	0.7452076891413726	0.7310606060606062	0.3947710169758614	0.737729762258916	0.73989898989899	0.3947710169758614	0.7367083612506953	0.7739898989898989	0.5956833971812706	0.8524303539878764	0.8005050505050506	0.23067328480185004	0.7041436605442528	0.6868686868686869	0.0657951694959769	0.44876559733657595	0.5391414141414143	0.3700912490150046	0.14294679946342184	0.7286586780761912	0.11269930603681831	0.7327020202020201	0.08342691494120691
6	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 100.0}	2.0	2.0	X	X	X	0.25	-2.0	100.0	0.45579764825276364	0.7243064203731706	0.678030303030303	0.47534331694263005	0.8671482904971036	0.8358585858585859	0.38981938376529196	0.7482659301024307	0.7613636363636364	0.35500323670398953	0.7218807152695182	0.7803030303030303	0.3432550190545504	0.7452076891413726	0.7310606060606062	0.3947710169758614	0.737729762258916	0.73989898989899	0.3947710169758614	0.7367083612506953	0.7739898989898989	0.5956833971812706	0.8524303539878764	0.8005050505050506	0.23067328480185004	0.7041436605442528	0.6868686868686869	0.0657951694959769	0.44876559733657595	0.5391414141414143	0.3700912490150046	0.14294679946342184	0.7286586780761912	0.11269930603681831	0.7327020202020201	0.08342691494120691
7	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 1000.0}	2.0	2.0	X	X	X	0.25	-2.0	1000.0	0.45579764825276364	0.7243064203731706	0.678030303030303	0.47534331694263005	0.8671482904971036	0.8358585858585859	0.38981938376529196	0.7482659301024307	0.7613636363636364	0.35500323670398953	0.7218807152695182	0.7803030303030303	0.3432550190545504	0.7452076891413726	0.7310606060606062	0.3947710169758614	0.737729762258916	0.73989898989899	0.3947710169758614	0.7367083612506953	0.7739898989898989	0.5956833971812706	0.8524303539878764	0.8005050505050506	0.23067328480185004	0.7041436605442528	0.6868686868686869	0.0657951694959769	0.44876559733657595	0.5391414141414143	0.3700912490150046	0.14294679946342184	0.7286586780761912	0.11269930603681831	0.7327020202020201	0.08342691494120691
8	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -2.0, 'svc__C': 10000.0}	2.0	2.0	X	X	X	0.25	-2.0	10000.0	0.45579764825276364	0.7243064203731706	0.678030303030303	0.47534331694263005	0.8671482904971036	0.8358585858585859	0.38981938376529196	0.7482659301024307	0.7613636363636364	0.35500323670398953	0.7218807152695182	0.7803030303030303	0.3432550190545504	0.7452076891413726	0.7310606060606062	0.3947710169758614	0.737729762258916	0.73989898989899	0.3947710169758614	0.7367083612506953	0.7739898989898989	0.5956833971812706	0.8524303539878764	0.8005050505050506	0.23067328480185004	0.7041436605442528	0.6868686868686869	0.0657951694959769	0.44876559733657595	0.5391414141414143	0.3700912490150046	0.14294679946342184	0.7286586780761912	0.11269930603681831	0.7327020202020201	0.08342691494120691
9	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 'X', 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 0.25, 'dataselector__SO': -1.0, 'svc__C': 0.0001}	2.0	2.0	X	X	X	0.25	-1.0	0.0001	0.47534331694263005	0.8216434404089202	0.8131313131313131	0.5956833971812706	0.8862971115646443	0.8484848484848484	0.45579764825276364	0.8403152607196727	0.7979797979797979	0.3432550190545504	0.7662611842619153	0.7676767676767676	0.3947710169758614	0.7473984125815911	0.7424242424242424	0.5044296328024895	0.7962376072819208	0.7954545454545454	0.5044296328024895	0.7811209650894781	0.803030303030303	0.5683402774509769	0.8621615080423839	0.8207070707070706	0.45579764825276364	0.7741537424171605	0.7474747474747474	0.23466315646534902	0.6451036576942284	0.6944444444444444	0.45325107461811454	0.10675607989156305	0.7920692890061914	0.06807900285915255	0.7830808080808082	0.0451958281283236
