	params	dataselector__P1	dataselector__P2	dataselector__R0	dataselector__R1	dataselector__R2	dataselector__SA	dataselector__SO	svc__C	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
0	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	2.0	X	1e-06	X	1e-06	X	X	0.0001	0.0	0.9034041245699107	0.9166666666666666	0.0	0.9069751948108726	0.9191919191919191	0.0	0.9108273774865847	0.914141414141414	0.0	0.8883125292108669	0.8964646464646464	0.0	0.9030112799050409	0.9166666666666666	0.0	0.8898926640518712	0.9040404040404041	0.0	0.8965146089346858	0.9090909090909091	0.0	0.8985187833029905	0.9065656565656565	0.0	0.905137948314604	0.9191919191919191	0.0	0.9114121139637698	0.9217171717171717	0.0	0.0	0.9014006624551196	0.008004545852279736	0.9123737373737374	0.008078177181151561
1	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	2.0	X	1e-06	X	1e-06	X	X	0.001	0.5956833971812706	0.906399138814925	0.9217171717171717	0.5956833971812706	0.9220086014203662	0.9318181818181818	0.5956833971812706	0.9090792413634485	0.914141414141414	0.5956833971812706	0.8883125292108669	0.8964646464646464	0.5956833971812706	0.9014636876337643	0.9166666666666667	0.5956833971812706	0.8931380388461592	0.9065656565656565	0.5956833971812706	0.8914318193410266	0.9065656565656566	0.5956833971812706	0.9295204273561052	0.9267676767676767	0.5956833971812706	0.9220903715021364	0.9267676767676767	0.5956833971812706	0.9096782902190764	0.9191919191919191	0.5956833971812705	1.1702778228589004e-16	0.9073122145707876	0.014084760677446422	0.9166666666666666	0.010975088224246879
2	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	2.0	X	1e-06	X	1e-06	X	X	0.01	0.6487491201346025	0.9135481224099038	0.9166666666666666	0.5525429845253618	0.9047527827200395	0.9191919191919191	0.6455022270395531	0.916392999228677	0.9217171717171717	0.5449492609130661	0.8878524863901998	0.8914141414141414	0.5449492609130661	0.902716202599094	0.9166666666666666	0.45579764825276364	0.8929845952688025	0.9065656565656566	0.49517597397212765	0.9045989392158124	0.9191919191919191	0.6487491201346025	0.9178359403455312	0.9242424242424243	0.6487491201346025	0.929891155026604	0.9393939393939393	0.6455022270395531	0.9049491449273177	0.9116161616161615	0.5830666943059298	0.07340806631687515	0.9075522368131983	0.012319407095045242	0.9166666666666666	0.012371160317086745
3	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	2.0	X	1e-06	X	1e-06	X	X	0.1	0.696969696969697	0.918099812156886	0.9065656565656566	0.74715612106153	0.9349012083653924	0.9292929292929293	0.696969696969697	0.9286114803655128	0.9242424242424242	0.696969696969697	0.9152321688447009	0.9065656565656566	0.696969696969697	0.9317921273329244	0.9292929292929293	0.696969696969697	0.9276477167333945	0.9267676767676767	0.696969696969697	0.915461651136316	0.9090909090909091	0.74715612106153	0.9256965434439102	0.904040404040404	0.696969696969697	0.9301646670945478	0.914141414141414	0.696969696969697	0.9259753170718643	0.9065656565656566	0.7070069817880638	0.021160454366578593	0.925358269254545	0.00687224664620349	0.9156565656565657	0.010526934815396276
4	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}	2.0	X	1e-06	X	1e-06	X	X	1.0	0.74715612106153	0.9220374252940042	0.9015151515151514	0.74715612106153	0.9226290923186349	0.904040404040404	0.696969696969697	0.9180869290805016	0.8964646464646464	0.74715612106153	0.8840269532631961	0.8787878787878787	0.74715612106153	0.9169723943914055	0.9065656565656565	0.74715612106153	0.9152588576626133	0.8964646464646465	0.696969696969697	0.9334000048512434	0.9116161616161615	0.74715612106153	0.9299874554994461	0.8964646464646464	0.74715612106153	0.9200089344206991	0.8964646464646463	0.696969696969697	0.9137646042318609	0.898989898989899	0.7321001938339802	0.024242345968626306	0.9176172651013605	0.013341011822815095	0.8987373737373737	0.00870306870408272
5	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}	2.0	X	1e-06	X	1e-06	X	X	10.0	0.5959595959595959	0.8922499950707727	0.8535353535353535	0.696969696969697	0.9061621364088159	0.9015151515151515	0.494949494949495	0.8821191768545888	0.8737373737373737	0.5959595959595959	0.866069622160085	0.8434343434343434	0.6490612250874742	0.8753067933337542	0.8813131313131313	0.447801930486707	0.8747040278562018	0.8585858585858586	0.5959595959595959	0.8977448155709027	0.8838383838383839	0.5484315777870906	0.9010362977846555	0.8712121212121213	0.6030226891555273	0.8749181475467017	0.8585858585858586	0.6455022270395531	0.8639924629055065	0.8484848484848485	0.5873617629354332	0.07393736285281852	0.8834303475491986	0.0149255096209553	0.8674242424242424	0.018141634732535612
6	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	2.0	X	1e-06	X	1e-06	X	X	100.0	0.45786489521674534	0.9003519679908569	0.8712121212121212	0.45786489521674534	0.9017648728964089	0.8813131313131313	0.447801930486707	0.848277848260798	0.8358585858585857	0.447801930486707	0.8377609345931352	0.8131313131313131	0.45786489521674534	0.8854141795421157	0.8762626262626263	0.35723524791636174	0.8663029633410069	0.8434343434343433	0.5484315777870906	0.8658179329747958	0.8434343434343434	0.502518907629606	0.8891332549530443	0.8535353535353536	0.45786489521674534	0.8818429537451277	0.8611111111111109	0.447801930486707	0.8500111388070175	0.803030303030303	0.4583051105660161	0.04787075494855549	0.8726678047104308	0.022472038852562357	0.8482323232323232	0.025984072710020737
7	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1000.0}	2.0	X	1e-06	X	1e-06	X	X	1000.0	0.45786489521674534	0.9003519679908569	0.8712121212121212	0.45786489521674534	0.9017648728964089	0.8813131313131313	0.447801930486707	0.848277848260798	0.8358585858585857	0.447801930486707	0.8377609345931352	0.8131313131313131	0.45786489521674534	0.8854141795421157	0.8762626262626263	0.35723524791636174	0.8663029633410069	0.8434343434343433	0.5484315777870906	0.8658179329747958	0.8434343434343434	0.502518907629606	0.8891332549530443	0.8535353535353536	0.45786489521674534	0.8818429537451277	0.8611111111111109	0.447801930486707	0.8500111388070175	0.803030303030303	0.4583051105660161	0.04787075494855549	0.8726678047104308	0.022472038852562357	0.8482323232323232	0.025984072710020737
8	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10000.0}	2.0	X	1e-06	X	1e-06	X	X	10000.0	0.45786489521674534	0.9003519679908569	0.8712121212121212	0.45786489521674534	0.9017648728964089	0.8813131313131313	0.447801930486707	0.848277848260798	0.8358585858585857	0.447801930486707	0.8377609345931352	0.8131313131313131	0.45786489521674534	0.8854141795421157	0.8762626262626263	0.35723524791636174	0.8663029633410069	0.8434343434343433	0.5484315777870906	0.8658179329747958	0.8434343434343434	0.502518907629606	0.8891332549530443	0.8535353535353536	0.45786489521674534	0.8818429537451277	0.8611111111111109	0.447801930486707	0.8500111388070175	0.803030303030303	0.4583051105660161	0.04787075494855549	0.8726678047104308	0.022472038852562357	0.8482323232323232	0.025984072710020737
9	{'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	2.0	X	1e-06	X	1e-05	X	X	0.0001	0.0	0.9242651884561097	0.9292929292929293	0.0	0.9275032407965845	0.9368686868686869	0.0	0.9388589941969407	0.9343434343434344	0.0	0.90181785215353	0.898989898989899	0.0	0.9167191817253204	0.9242424242424242	0.0	0.909010339974524	0.9090909090909091	0.0	0.9167191817253204	0.9242424242424242	0.0	0.9127277131043903	0.9015151515151515	0.0	0.927476002098653	0.9267676767676768	0.0	0.9280266070343386	0.9242424242424242	0.0	0.0	0.9203124301265712	0.010930435798683162	0.9209595959595959	0.013205029209610577
