	params	dataselector__P1	dataselector__P2	dataselector__R0	dataselector__R1	dataselector__R2	dataselector__SA	dataselector__SO	svc__C	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
189	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 1000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	2.0	3.0	1000.0	X	X	X	X	0.0001	0.12309149097933272	0.5574217406833833	0.5997474747474747	0.1816497536376887	0.6130694645857429	0.601010101010101	0.3670372447278536	0.6481092122068118	0.6464646464646464	0.19848631482949888	0.48490632651955307	0.5883838383838385	0.1816497536376887	0.46170150113693686	0.5530303030303031	0.33200075613472907	0.5490010971098834	0.5202020202020202	0.37283929381053577	0.46394512228463025	0.5353535353535352	0.1816497536376887	0.5430523538150923	0.6136363636363636	0.0778498944161523	0.5056916409985568	0.5012626262626262	0.3476767476825577	0.5443363035950562	0.5757575757575758	0.23639310034937258	0.10832613280092651	0.5371234762935647	0.06099548018431851	0.5734848484848485	0.045387467653030394
190	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 1000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	2.0	3.0	1000.0	X	X	X	X	0.001	0.15597595331559458	0.6207826433673926	0.6388888888888888	0.25660560061597815	0.576012398633666	0.6363636363636364	0.447801930486707	0.6381737862613469	0.6742424242424241	0.24232015747572203	0.4848144744160649	0.5883838383838385	0.21212121212121213	0.5155598554415916	0.6237373737373737	0.29292929292929293	0.5934287800266325	0.6691919191919191	0.5333964609104418	0.5512946360961498	0.6691919191919191	0.40201512610368484	0.6004035421419529	0.7007575757575758	0.21212121212121213	0.522794612295681	0.5328282828282828	0.04528334128517262	0.5693784003071929	0.6237373737373738	0.28005702873650173	0.14494369847373045	0.5672643128987671	0.048830845179948984	0.6357323232323233	0.04839609845162014
191	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 1000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	2.0	3.0	1000.0	X	X	X	X	0.01	0.3939393939393939	0.6866271975801582	0.6893939393939394	0.04528334128517262	0.6126577838188958	0.6439393939393939	0.3471722831863234	0.6495219603727926	0.7247474747474747	0.1846372364689991	0.5445366637313878	0.6502525252525253	0.17910620335162064	0.5992079198671045	0.6868686868686869	0.13723275692966877	0.5930252016966002	0.6515151515151515	0.30151134457776363	0.5324429719080201	0.6237373737373738	0.38978972143455365	0.6927772541477186	0.76010101010101	0.1846372364689991	0.5915874905247808	0.6060606060606061	0.2335496832484569	0.5773832342257972	0.6464646464646464	0.2396859200890952	0.11535369311839237	0.6079767677873256	0.05411915185912047	0.6683080808080808	0.04707054600580332
192	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 1000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	2.0	3.0	1000.0	X	X	X	X	0.1	0.3405405449736225	0.7307373946365887	0.755050505050505	0.3405405449736225	0.6949846319305814	0.7146464646464646	0.447801930486707	0.729062271355013	0.7878787878787878	0.3939393939393939	0.5668276386292965	0.6893939393939394	0.28721347895177635	0.6210640726662398	0.7070707070707071	0.23888665095164563	0.6677786045730189	0.6767676767676767	0.30151134457776363	0.5799997487358765	0.6919191919191918	0.44219443899559935	0.7260768728319038	0.7803030303030302	0.1846372364689991	0.6563348066345891	0.6691919191919192	0.33734954246999327	0.6266870640999899	0.6868686868686869	0.33146151067891233	0.0835877849590062	0.6599553106093097	0.06068521835456813	0.715909090909091	0.04317205408081588
193	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 1000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}	2.0	3.0	1000.0	X	X	X	X	1.0	0.3405405449736225	0.7307373946365887	0.755050505050505	0.3405405449736225	0.6987845217695579	0.7196969696969697	0.447801930486707	0.729062271355013	0.7878787878787878	0.3939393939393939	0.5668276386292965	0.6893939393939394	0.28721347895177635	0.6210640726662398	0.7070707070707071	0.23888665095164563	0.6677786045730189	0.6767676767676767	0.2465426358859398	0.5799997487358765	0.6919191919191918	0.44219443899559935	0.7260768728319038	0.7803030303030302	0.1846372364689991	0.6563348066345891	0.6691919191919192	0.33734954246999327	0.6266870640999899	0.6868686868686869	0.3259646398097299	0.08749241687919847	0.6603352995932074	0.060940291279883985	0.7164141414141414	0.04318518177250424
194	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 1000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}	2.0	3.0	1000.0	X	X	X	X	10.0	0.3405405449736225	0.7307373946365887	0.755050505050505	0.3405405449736225	0.6987845217695579	0.7196969696969697	0.447801930486707	0.729062271355013	0.7878787878787878	0.3939393939393939	0.5668276386292965	0.6893939393939394	0.28721347895177635	0.6210640726662398	0.7070707070707071	0.23888665095164563	0.6677786045730189	0.6767676767676767	0.2465426358859398	0.5799997487358765	0.6919191919191918	0.44219443899559935	0.7260768728319038	0.7803030303030302	0.1846372364689991	0.6563348066345891	0.6691919191919192	0.33734954246999327	0.6266870640999899	0.6868686868686869	0.3259646398097299	0.08749241687919847	0.6603352995932074	0.060940291279883985	0.7164141414141414	0.04318518177250424
195	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 1000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	2.0	3.0	1000.0	X	X	X	X	100.0	0.3405405449736225	0.7307373946365887	0.755050505050505	0.3405405449736225	0.6987845217695579	0.7196969696969697	0.447801930486707	0.729062271355013	0.7878787878787878	0.3939393939393939	0.5668276386292965	0.6893939393939394	0.28721347895177635	0.6210640726662398	0.7070707070707071	0.23888665095164563	0.6677786045730189	0.6767676767676767	0.2465426358859398	0.5799997487358765	0.6919191919191918	0.44219443899559935	0.7260768728319038	0.7803030303030302	0.1846372364689991	0.6563348066345891	0.6691919191919192	0.33734954246999327	0.6266870640999899	0.6868686868686869	0.3259646398097299	0.08749241687919847	0.6603352995932074	0.060940291279883985	0.7164141414141414	0.04318518177250424
196	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 1000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1000.0}	2.0	3.0	1000.0	X	X	X	X	1000.0	0.3405405449736225	0.7307373946365887	0.755050505050505	0.3405405449736225	0.6987845217695579	0.7196969696969697	0.447801930486707	0.729062271355013	0.7878787878787878	0.3939393939393939	0.5668276386292965	0.6893939393939394	0.28721347895177635	0.6210640726662398	0.7070707070707071	0.23888665095164563	0.6677786045730189	0.6767676767676767	0.2465426358859398	0.5799997487358765	0.6919191919191918	0.44219443899559935	0.7260768728319038	0.7803030303030302	0.1846372364689991	0.6563348066345891	0.6691919191919192	0.33734954246999327	0.6266870640999899	0.6868686868686869	0.3259646398097299	0.08749241687919847	0.6603352995932074	0.060940291279883985	0.7164141414141414	0.04318518177250424
197	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 1000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10000.0}	2.0	3.0	1000.0	X	X	X	X	10000.0	0.3405405449736225	0.7307373946365887	0.755050505050505	0.3405405449736225	0.6987845217695579	0.7196969696969697	0.447801930486707	0.729062271355013	0.7878787878787878	0.3939393939393939	0.5668276386292965	0.6893939393939394	0.28721347895177635	0.6210640726662398	0.7070707070707071	0.23888665095164563	0.6677786045730189	0.6767676767676767	0.2465426358859398	0.5799997487358765	0.6919191919191918	0.44219443899559935	0.7260768728319038	0.7803030303030302	0.1846372364689991	0.6563348066345891	0.6691919191919192	0.33734954246999327	0.6266870640999899	0.6868686868686869	0.3259646398097299	0.08749241687919847	0.6603352995932074	0.060940291279883985	0.7164141414141414	0.04318518177250424
198	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 10000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	2.0	3.0	10000.0	X	X	X	X	0.0001	0.12309149097933272	0.5574217406833833	0.5997474747474747	0.1816497536376887	0.6130694645857429	0.601010101010101	0.3670372447278536	0.6481092122068118	0.6464646464646464	0.19848631482949888	0.48490632651955307	0.5883838383838385	0.1816497536376887	0.46170150113693686	0.5530303030303031	0.33200075613472907	0.5490010971098834	0.5202020202020202	0.37283929381053577	0.46394512228463025	0.5353535353535352	0.1816497536376887	0.5430523538150923	0.6136363636363636	0.0778498944161523	0.5056916409985568	0.5012626262626262	0.3476767476825577	0.5443363035950562	0.5757575757575758	0.23639310034937258	0.10832613280092651	0.5371234762935647	0.06099548018431851	0.5734848484848485	0.045387467653030394
199	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 10000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	2.0	3.0	10000.0	X	X	X	X	0.001	0.15597595331559458	0.6207826433673926	0.6388888888888888	0.25660560061597815	0.576012398633666	0.6363636363636364	0.447801930486707	0.6381737862613469	0.6742424242424241	0.24232015747572203	0.4848144744160649	0.5883838383838385	0.21212121212121213	0.5155598554415916	0.6237373737373737	0.29292929292929293	0.5934287800266325	0.6691919191919191	0.5333964609104418	0.5512946360961498	0.6691919191919191	0.40201512610368484	0.6004035421419529	0.7007575757575758	0.21212121212121213	0.522794612295681	0.5328282828282828	0.04528334128517262	0.5693784003071929	0.6237373737373738	0.28005702873650173	0.14494369847373045	0.5672643128987671	0.048830845179948984	0.6357323232323233	0.04839609845162014
200	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 10000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	2.0	3.0	10000.0	X	X	X	X	0.01	0.3939393939393939	0.6866271975801582	0.6893939393939394	0.04528334128517262	0.6126577838188958	0.6439393939393939	0.3471722831863234	0.6495219603727926	0.7247474747474747	0.1846372364689991	0.5445366637313878	0.6502525252525253	0.17910620335162064	0.5992079198671045	0.6868686868686869	0.13723275692966877	0.5930252016966002	0.6515151515151515	0.30151134457776363	0.5324429719080201	0.6237373737373738	0.38978972143455365	0.6927772541477186	0.76010101010101	0.1846372364689991	0.5915874905247808	0.6060606060606061	0.2335496832484569	0.5773832342257972	0.6464646464646464	0.2396859200890952	0.11535369311839237	0.6079767677873256	0.05411915185912047	0.6683080808080808	0.04707054600580332
201	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 10000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	2.0	3.0	10000.0	X	X	X	X	0.1	0.3405405449736225	0.7307373946365887	0.755050505050505	0.3405405449736225	0.6949846319305814	0.7146464646464646	0.447801930486707	0.729062271355013	0.7878787878787878	0.3939393939393939	0.5668276386292965	0.6893939393939394	0.28721347895177635	0.6210640726662398	0.7070707070707071	0.23888665095164563	0.6677786045730189	0.6767676767676767	0.30151134457776363	0.5799997487358765	0.6919191919191918	0.44219443899559935	0.7260768728319038	0.7803030303030302	0.1846372364689991	0.6563348066345891	0.6691919191919192	0.33734954246999327	0.6266870640999899	0.6868686868686869	0.33146151067891233	0.0835877849590062	0.6599553106093097	0.06068521835456813	0.715909090909091	0.04317205408081588
202	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 10000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}	2.0	3.0	10000.0	X	X	X	X	1.0	0.3405405449736225	0.7307373946365887	0.755050505050505	0.3405405449736225	0.6987845217695579	0.7196969696969697	0.447801930486707	0.729062271355013	0.7878787878787878	0.3939393939393939	0.5668276386292965	0.6893939393939394	0.28721347895177635	0.6210640726662398	0.7070707070707071	0.23888665095164563	0.6677786045730189	0.6767676767676767	0.2465426358859398	0.5799997487358765	0.6919191919191918	0.44219443899559935	0.7260768728319038	0.7803030303030302	0.1846372364689991	0.6563348066345891	0.6691919191919192	0.33734954246999327	0.6266870640999899	0.6868686868686869	0.3259646398097299	0.08749241687919847	0.6603352995932074	0.060940291279883985	0.7164141414141414	0.04318518177250424
203	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 10000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}	2.0	3.0	10000.0	X	X	X	X	10.0	0.3405405449736225	0.7307373946365887	0.755050505050505	0.3405405449736225	0.6987845217695579	0.7196969696969697	0.447801930486707	0.729062271355013	0.7878787878787878	0.3939393939393939	0.5668276386292965	0.6893939393939394	0.28721347895177635	0.6210640726662398	0.7070707070707071	0.23888665095164563	0.6677786045730189	0.6767676767676767	0.2465426358859398	0.5799997487358765	0.6919191919191918	0.44219443899559935	0.7260768728319038	0.7803030303030302	0.1846372364689991	0.6563348066345891	0.6691919191919192	0.33734954246999327	0.6266870640999899	0.6868686868686869	0.3259646398097299	0.08749241687919847	0.6603352995932074	0.060940291279883985	0.7164141414141414	0.04318518177250424
204	{'dataselector__P1': 2.0, 'dataselector__P2': 3.0, 'dataselector__R0': 10000.0, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	2.0	3.0	10000.0	X	X	X	X	100.0	0.3405405449736225	0.7307373946365887	0.755050505050505	0.3405405449736225	0.6987845217695579	0.7196969696969697	0.447801930486707	0.729062271355013	0.7878787878787878	0.3939393939393939	0.5668276386292965	0.6893939393939394	0.28721347895177635	0.6210640726662398	0.7070707070707071	0.23888665095164563	0.6677786045730189	0.6767676767676767	0.2465426358859398	0.5799997487358765	0.6919191919191918	0.44219443899559935	0.7260768728319038	0.7803030303030302	0.1846372364689991	0.6563348066345891	0.6691919191919192	0.33734954246999327	0.6266870640999899	0.6868686868686869	0.3259646398097299	0.08749241687919847	0.6603352995932074	0.060940291279883985	0.7164141414141414	0.04318518177250424
